Design,,110,,100,,90,,70,,50,,30,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.6925979479901639,0.8984455958549225,0.8405068883801263,0.867875647668394,0.8192861255037422,0.8772020725388603,0.7333784079295588,0.911917098445596,0.5702244357865518,0.867357512953368,0.4063724768267485,0.7253886010362696,0.24076394746354984,0.49326424870466334
,,0.7948931821326087,0.9072538860103628,0.7499265864249599,0.9088082901554406,0.6930629750126076,0.9134715025906737,0.5371994840967007,0.8528497409326427,0.38213662511770724,0.7098445595854923,0.2243157363894802,0.4673575129533679
,,0.7592092755485936,0.9145077720207255,0.7256175442824437,0.9145077720207255,0.6537882743570178,0.9129533678756478,0.5077992439963762,0.8362694300518136,0.3584764786475836,0.6772020725388603,0.21249012598572786,0.44974093264248705
,,0.7354313103319008,0.9160621761658032,0.6651613536659929,0.911917098445596,0.6223047846014471,0.901036269430052,0.48306444774693963,0.8155440414507773,0.3425182864512904,0.6590673575129535,0.20117952631508482,0.4326424870466321
,,0.6853128221606353,0.9129533678756478,0.6223029994689232,0.9015544041450778,0.599578262441258,0.8974093264248706,0.4650247910279239,0.8015544041450778,0.32914585871568636,0.6404145077720209,0.19295899104309758,0.41865284974093275
,,,,0.6930629750126076,0.9134715025906737,0.5573402417962005,0.8569948186528499,0.43306556345476704,0.7777202072538861,0.30701289311965296,0.6145077720207255,0.18009264837798394,0.4031088082901555
