110,,100,,90,,70,,50,,30,,Design,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.8382331742735722,0.8212318342462954,0.8162020397187325,0.8327030012704774,0.7309883094172048,0.8728375089497912,0.5673550205291416,0.8303369694613834,0.40612034712089445,0.6770493771231191,0.24036245046353127,0.4412596446950782,0.6892438635277731,0.8487816136634193
0.7935474328211884,0.8609596176849302,0.7463197839569248,0.8642319900191072,0.6904477444144491,0.8746830594923521,0.5355762236383099,0.8115747773806444,0.38055607559221055,0.6563798970184512,0.22437091840696338,0.4162908349851444,,
0.7491215985434528,0.8709516575513372,0.6619223603534852,0.8655190450126262,0.6508942169224533,0.8726934548265991,0.5047593119510139,0.7918550826953555,0.35702037575069867,0.6218051925223333,0.21264498899824738,0.3942073950641455,,
0.6905273933873249,0.8655704929137662,0.6205666319393335,0.8515357913044472,0.6199850801086695,0.8635251530217782,0.48018626998429415,0.7668708386150797,0.34052694083634283,0.5997131779511444,0.20231996688279544,0.3754837889092616,,
,,0.690477088772877,0.8713257981212942,0.5962355856557535,0.8534104956576543,0.46175648850925427,0.7481326555548727,0.3297335522727348,0.5800294967966536,0.19528608605804754,0.3620418814497447,,
,,0.7238328591075409,0.8733042557418002,0.5547049343777257,0.8048945532392885,0.43055924344908636,0.7173811017568029,0.305227583125279,0.5473715124396737,0.1825773111897756,0.34331398796976564,,
